case_name,seed,iteration,phase,selected_action,selected_weight_index,w1,w2,w3,w_throughput,w_interference,w_energy,cvar_alpha,hv_before,hv_after,delta_hv,normalized_hv_before,normalized_hv_after,delta_normalized_hv,archive_size_before,archive_size_after,archive_size,delta_archive_size,coverage_before,coverage_after,delta_coverage,feasibility_rate,valid_sample_efficiency,duplicate_rate,num_unique_samples,num_non_dominated_candidates,num_archive_additions,penalty,shots,n_most_prob,substitution_factor,candidate_selection_mode,warm_start_mode,parameter_transfer_mode,reward,selection_score,exploration_bonus,exploitation_score,coverage_novelty_score,stagnation_counter,reason_for_action,method
channel_rich_7x4,0,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.6525802800583592,0.6525802800583592,0.0,0.6525802800583592,0.6525802800583592,0,3,3,3,0.0,0.3,0.3,1.0,0.3,0.0,10,3,3,20.0,96,10,2,diverse,none,nearest_weight,0.8958714003944775,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive candidate diversity only
channel_rich_7x4,0,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.6525802800583592,0.9231500065644321,0.2705697265060729,0.6525802800583592,0.9231500065644321,0.2705697265060729,3,11,11,8,0.3,0.4,0.10000000000000003,1.0,1.0,0.0,10,10,8,20.0,96,10,2,diverse,none,nearest_weight,0.7335834319526628,1.0,0.0,0.0,0.7,0,best_ucb_score,Adaptive candidate diversity only
channel_rich_7x4,0,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.6525802800583592,0.6525802800583592,0.0,0.6525802800583592,0.6525802800583592,0,3,3,3,0.0,0.3,0.3,1.0,0.3,0.0,10,3,3,20.0,96,10,2,diverse,none,nearest_weight,0.8958714003944775,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive resources only
channel_rich_7x4,0,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.6525802800583592,0.9231500065644321,0.2705697265060729,0.6525802800583592,0.9231500065644321,0.2705697265060729,3,11,11,8,0.3,0.4,0.10000000000000003,1.0,1.0,0.0,10,10,8,20.0,96,10,2,diverse,none,nearest_weight,0.7335834319526628,1.0,0.0,0.0,0.7,0,best_ucb_score,Adaptive resources only
channel_rich_7x4,0,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.6525802800583592,0.6525802800583592,0.0,0.6525802800583592,0.6525802800583592,0,3,3,3,0.0,0.3,0.3,1.0,0.3,0.0,10,3,3,20.0,96,10,2,diverse,none,nearest_weight,0.8958714003944775,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + CVaR
channel_rich_7x4,0,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.6525802800583592,0.666557818524428,0.01397753846606875,0.6525802800583592,0.666557818524428,0.01397753846606875,3,5,5,2,0.3,0.3,0.0,1.0,0.4,0.0,10,4,2,20.0,96,10,2,diverse,none,nearest_weight,0.1635217948717949,,0.0,0.0,0.7,0,warmup_sweep,Adaptive weights + CVaR
channel_rich_7x4,0,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.6525802800583592,0.6525802800583592,0.0,0.6525802800583592,0.6525802800583592,0,3,3,3,0.0,0.3,0.3,1.0,0.3,0.0,10,3,3,20.0,96,10,2,diverse,none,nearest_weight,0.8958714003944775,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + diversity
channel_rich_7x4,0,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.6525802800583592,0.666557818524428,0.01397753846606875,0.6525802800583592,0.666557818524428,0.01397753846606875,3,5,5,2,0.3,0.3,0.0,1.0,0.4,0.0,10,4,2,20.0,96,10,2,diverse,none,nearest_weight,0.1635217948717949,,0.0,0.0,0.7,0,warmup_sweep,Adaptive weights + diversity
channel_rich_7x4,0,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.6525802800583592,0.6525802800583592,0.0,0.6525802800583592,0.6525802800583592,0,3,3,3,0.0,0.3,0.3,1.0,0.3,0.0,10,3,3,20.0,96,10,2,diverse,none,nearest_weight,0.8958714003944775,,0.0,0.0,1.0,0,warmup_sweep,Full AI-Adaptive Pareto-QAOA
channel_rich_7x4,0,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.6525802800583592,0.666557818524428,0.01397753846606875,0.6525802800583592,0.666557818524428,0.01397753846606875,3,5,5,2,0.3,0.3,0.0,1.0,0.4,0.0,10,4,2,20.0,96,10,2,diverse,none,nearest_weight,0.1635217948717949,,0.0,0.0,0.7,0,warmup_sweep,Full AI-Adaptive Pareto-QAOA
channel_rich_7x4,0,1,replay,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.8748294663468912,0.8748294663468912,0.0,0.8748294663468912,0.8748294663468912,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.5024641025641026,0.0,0.0,0.0,1.0,0,replay_recorded_adaptive_schedule,Replay-Adaptive Schedule
channel_rich_7x4,0,2,replay,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.8748294663468912,0.9574297615355147,0.08260029518862355,0.8748294663468912,0.9574297615355147,0.08260029518862355,10,14,14,4,0.5,0.4,-0.09999999999999998,1.0,1.0,0.0,10,10,4,20.0,96,10,2,diverse,none,nearest_weight,0.3103980276134123,1.0,0.0,0.0,0.5,0,replay_recorded_adaptive_schedule,Replay-Adaptive Schedule
channel_rich_7x4,1,1,fixed,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.816451342897909,0.816451342897909,0.0,0.816451342897909,0.816451342897909,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.4327128668701572,0.0,0.0,0.0,1.0,0,fixed_cyclic_schedule,Fixed Pareto-QAOA
channel_rich_7x4,1,2,fixed,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.816451342897909,0.9351600376998771,0.1187086948019681,0.816451342897909,0.9351600376998771,0.1187086948019681,10,12,12,2,0.5,0.4,-0.09999999999999998,1.0,1.0,0.0,10,10,2,20.0,96,10,2,diverse,none,nearest_weight,0.24371779760507167,1.0,0.0,0.0,0.5,0,fixed_cyclic_schedule,Fixed Pareto-QAOA
channel_rich_7x4,1,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.6535406482779827,0.6535406482779827,0.0,0.6535406482779827,0.6535406482779827,0,2,2,2,0.0,0.2,0.2,1.0,0.2,0.0,10,2,2,20.0,96,10,2,diverse,none,nearest_weight,0.8165142286921812,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights only
channel_rich_7x4,1,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.6535406482779827,0.7489239110430506,0.09538326276506781,0.6535406482779827,0.7489239110430506,0.09538326276506781,2,10,10,8,0.2,0.5,0.3,1.0,1.0,0.0,10,10,8,20.0,96,10,2,diverse,none,nearest_weight,0.601353392815215,,0.0,0.0,0.8,0,warmup_sweep,Adaptive weights only
channel_rich_7x4,1,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.6535406482779827,0.6535406482779827,0.0,0.6535406482779827,0.6535406482779827,0,2,2,2,0.0,0.2,0.2,1.0,0.2,0.0,10,2,2,20.0,96,10,2,diverse,none,nearest_weight,0.8165142286921812,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive CVaR only
channel_rich_7x4,1,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.6535406482779827,0.6940081301057811,0.04046748182779836,0.6535406482779827,0.6940081301057811,0.04046748182779836,2,4,4,2,0.2,0.4,0.2,1.0,0.3,0.0,10,3,2,20.0,96,10,2,diverse,none,nearest_weight,0.22870018783752066,1.0,0.0,0.0,0.8,0,best_ucb_score,Adaptive CVaR only
channel_rich_7x4,1,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.6535406482779827,0.6535406482779827,0.0,0.6535406482779827,0.6535406482779827,0,2,2,2,0.0,0.2,0.2,1.0,0.2,0.0,10,2,2,20.0,96,10,2,diverse,none,nearest_weight,0.8165142286921812,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive candidate diversity only
channel_rich_7x4,1,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.6535406482779827,0.6940081301057811,0.04046748182779836,0.6535406482779827,0.6940081301057811,0.04046748182779836,2,4,4,2,0.2,0.4,0.2,1.0,0.3,0.0,10,3,2,20.0,96,10,2,diverse,none,nearest_weight,0.22870018783752066,1.0,0.0,0.0,0.8,0,best_ucb_score,Adaptive candidate diversity only
channel_rich_7x4,1,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.6535406482779827,0.6535406482779827,0.0,0.6535406482779827,0.6535406482779827,0,2,2,2,0.0,0.2,0.2,1.0,0.2,0.0,10,2,2,20.0,96,10,2,diverse,none,nearest_weight,0.8165142286921812,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive resources only
channel_rich_7x4,1,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.6535406482779827,0.6940081301057811,0.04046748182779836,0.6535406482779827,0.6940081301057811,0.04046748182779836,2,4,4,2,0.2,0.4,0.2,1.0,0.3,0.0,10,3,2,20.0,96,10,2,diverse,none,nearest_weight,0.22870018783752066,1.0,0.0,0.0,0.8,0,best_ucb_score,Adaptive resources only
channel_rich_7x4,1,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.6535406482779827,0.6535406482779827,0.0,0.6535406482779827,0.6535406482779827,0,2,2,2,0.0,0.2,0.2,1.0,0.2,0.0,10,2,2,20.0,96,10,2,diverse,none,nearest_weight,0.8165142286921812,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + CVaR
channel_rich_7x4,1,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.6535406482779827,0.7489239110430506,0.09538326276506781,0.6535406482779827,0.7489239110430506,0.09538326276506781,2,10,10,8,0.2,0.5,0.3,1.0,1.0,0.0,10,10,8,20.0,96,10,2,diverse,none,nearest_weight,0.601353392815215,,0.0,0.0,0.8,0,warmup_sweep,Adaptive weights + CVaR
channel_rich_7x4,1,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.6535406482779827,0.6535406482779827,0.0,0.6535406482779827,0.6535406482779827,0,2,2,2,0.0,0.2,0.2,1.0,0.2,0.0,10,2,2,20.0,96,10,2,diverse,none,nearest_weight,0.8165142286921812,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + diversity
channel_rich_7x4,1,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.6535406482779827,0.7489239110430506,0.09538326276506781,0.6535406482779827,0.7489239110430506,0.09538326276506781,2,10,10,8,0.2,0.5,0.3,1.0,1.0,0.0,10,10,8,20.0,96,10,2,diverse,none,nearest_weight,0.601353392815215,,0.0,0.0,0.8,0,warmup_sweep,Adaptive weights + diversity
channel_rich_7x4,1,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.6535406482779827,0.6535406482779827,0.0,0.6535406482779827,0.6535406482779827,0,2,2,2,0.0,0.2,0.2,1.0,0.2,0.0,10,2,2,20.0,96,10,2,diverse,none,nearest_weight,0.8165142286921812,,0.0,0.0,1.0,0,warmup_sweep,Full AI-Adaptive Pareto-QAOA
channel_rich_7x4,1,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.6535406482779827,0.7489239110430506,0.09538326276506781,0.6535406482779827,0.7489239110430506,0.09538326276506781,2,10,10,8,0.2,0.5,0.3,1.0,1.0,0.0,10,10,8,20.0,96,10,2,diverse,none,nearest_weight,0.601353392815215,,0.0,0.0,0.8,0,warmup_sweep,Full AI-Adaptive Pareto-QAOA
channel_rich_7x4,1,1,replay,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7201497560369003,0.7201497560369003,0.0,0.7201497560369003,0.7201497560369003,0,10,10,10,0.0,0.4,0.4,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.320378985677389,0.0,0.0,0.0,1.0,0,replay_recorded_adaptive_schedule,Replay-Adaptive Schedule
channel_rich_7x4,1,2,replay,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7201497560369003,0.9414046415522757,0.2212548855153753,0.7201497560369003,0.9414046415522757,0.2212548855153753,10,12,12,2,0.4,0.5,0.09999999999999998,1.0,1.0,0.0,10,10,2,20.0,96,10,2,diverse,none,nearest_weight,0.3820389997652032,1.0,0.0,0.0,0.6,0,replay_recorded_adaptive_schedule,Replay-Adaptive Schedule
channel_rich_7x4,2,1,fixed,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.746181632795894,0.746181632795894,0.0,0.746181632795894,0.746181632795894,0,4,4,4,0.0,0.3,0.3,1.0,0.4,0.0,10,4,4,20.0,96,10,2,diverse,none,nearest_weight,1.0549570455767279,0.0,0.0,0.0,1.0,0,fixed_cyclic_schedule,Fixed Pareto-QAOA
channel_rich_7x4,2,2,fixed,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.746181632795894,0.8224569139483644,0.0762752811524704,0.746181632795894,0.8224569139483644,0.0762752811524704,4,7,7,3,0.3,0.4,0.10000000000000003,1.0,0.4,0.0,10,4,3,20.0,96,10,2,diverse,none,nearest_weight,0.2960603249507197,1.0,0.0,0.0,0.7,0,fixed_cyclic_schedule,Fixed Pareto-QAOA
channel_rich_7x4,2,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.6240813592020176,0.6240813592020176,0.0,0.6240813592020176,0.6240813592020176,0,10,10,10,0.0,0.3,0.3,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.2330407920673796,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights only
channel_rich_7x4,2,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.6240813592020176,0.6247394204511761,0.0006580612491585702,0.6240813592020176,0.6247394204511761,0.0006580612491585702,10,11,11,1,0.3,0.4,0.10000000000000003,1.0,0.4,0.0,10,4,1,20.0,96,10,2,diverse,none,nearest_weight,0.12055706947016309,,0.0,0.0,0.7,0,warmup_sweep,Adaptive weights only
channel_rich_7x4,2,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.6240813592020176,0.6240813592020176,0.0,0.6240813592020176,0.6240813592020176,0,10,10,10,0.0,0.3,0.3,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.2330407920673796,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive CVaR only
channel_rich_7x4,2,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.6240813592020176,0.747258460294517,0.12317710109249946,0.6240813592020176,0.747258460294517,0.12317710109249946,10,12,12,2,0.3,0.5,0.2,1.0,1.0,0.0,10,10,2,20.0,96,10,2,diverse,none,nearest_weight,0.31289145809688795,1.0,0.0,0.0,0.7,0,best_ucb_score,Adaptive CVaR only
channel_rich_7x4,2,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.6240813592020176,0.6240813592020176,0.0,0.6240813592020176,0.6240813592020176,0,10,10,10,0.0,0.3,0.3,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.2330407920673796,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive candidate diversity only
channel_rich_7x4,2,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.6240813592020176,0.747258460294517,0.12317710109249946,0.6240813592020176,0.747258460294517,0.12317710109249946,10,12,12,2,0.3,0.5,0.2,1.0,1.0,0.0,10,10,2,20.0,96,10,2,diverse,none,nearest_weight,0.31289145809688795,1.0,0.0,0.0,0.7,0,best_ucb_score,Adaptive candidate diversity only
channel_rich_7x4,2,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.6240813592020176,0.6240813592020176,0.0,0.6240813592020176,0.6240813592020176,0,10,10,10,0.0,0.3,0.3,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.2330407920673796,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive resources only
channel_rich_7x4,2,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.6240813592020176,0.747258460294517,0.12317710109249946,0.6240813592020176,0.747258460294517,0.12317710109249946,10,12,12,2,0.3,0.5,0.2,1.0,1.0,0.0,10,10,2,20.0,96,10,2,diverse,none,nearest_weight,0.31289145809688795,1.0,0.0,0.0,0.7,0,best_ucb_score,Adaptive resources only
channel_rich_7x4,2,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.6240813592020176,0.6240813592020176,0.0,0.6240813592020176,0.6240813592020176,0,10,10,10,0.0,0.3,0.3,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.2330407920673796,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + CVaR
channel_rich_7x4,2,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.6240813592020176,0.6247394204511761,0.0006580612491585702,0.6240813592020176,0.6247394204511761,0.0006580612491585702,10,11,11,1,0.3,0.4,0.10000000000000003,1.0,0.4,0.0,10,4,1,20.0,96,10,2,diverse,none,nearest_weight,0.12055706947016309,,0.0,0.0,0.7,0,warmup_sweep,Adaptive weights + CVaR
channel_rich_7x4,2,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.6240813592020176,0.6240813592020176,0.0,0.6240813592020176,0.6240813592020176,0,10,10,10,0.0,0.3,0.3,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.2330407920673796,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + diversity
channel_rich_7x4,2,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.6240813592020176,0.6247394204511761,0.0006580612491585702,0.6240813592020176,0.6247394204511761,0.0006580612491585702,10,11,11,1,0.3,0.4,0.10000000000000003,1.0,0.4,0.0,10,4,1,20.0,96,10,2,diverse,none,nearest_weight,0.12055706947016309,,0.0,0.0,0.7,0,warmup_sweep,Adaptive weights + diversity
channel_rich_7x4,2,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.6240813592020176,0.6240813592020176,0.0,0.6240813592020176,0.6240813592020176,0,10,10,10,0.0,0.3,0.3,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.2330407920673796,,0.0,0.0,1.0,0,warmup_sweep,Full AI-Adaptive Pareto-QAOA
channel_rich_7x4,2,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.6240813592020176,0.6247394204511761,0.0006580612491585702,0.6240813592020176,0.6247394204511761,0.0006580612491585702,10,11,11,1,0.3,0.4,0.10000000000000003,1.0,0.4,0.0,10,4,1,20.0,96,10,2,diverse,none,nearest_weight,0.12055706947016309,,0.0,0.0,0.7,0,warmup_sweep,Full AI-Adaptive Pareto-QAOA
channel_rich_7x4,2,1,replay,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.8464462376676904,0.8464462376676904,0.0,0.8464462376676904,0.8464462376676904,0,10,10,10,0.0,0.4,0.4,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.4750705393943015,0.0,0.0,0.0,1.0,0,replay_recorded_adaptive_schedule,Replay-Adaptive Schedule
channel_rich_7x4,2,2,replay,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.8464462376676904,0.9520949800326025,0.10564874236491206,0.8464462376676904,0.9520949800326025,0.10564874236491206,10,13,13,3,0.4,0.6,0.19999999999999996,1.0,1.0,0.0,10,10,3,20.0,96,10,2,diverse,none,nearest_weight,0.34538951675527146,1.0,0.0,0.0,0.6,0,replay_recorded_adaptive_schedule,Replay-Adaptive Schedule
channel_rich_7x4,3,1,fixed,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7934740234066572,0.7934740234066572,0.0,0.7934740234066572,0.7934740234066572,0,10,10,10,0.0,0.4,0.4,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.4006357562103517,0.0,0.0,0.0,1.0,0,fixed_cyclic_schedule,Fixed Pareto-QAOA
channel_rich_7x4,3,2,fixed,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7934740234066572,0.8017749824207576,0.00830095901410044,0.7934740234066572,0.8017749824207576,0.00830095901410044,10,10,10,0,0.4,0.4,0.0,1.0,1.0,0.0,10,10,0,20.0,96,10,2,diverse,none,nearest_weight,0.05796308175727755,1.0,0.0,0.0,0.6,0,fixed_cyclic_schedule,Fixed Pareto-QAOA
channel_rich_7x4,3,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7986010863271309,0.7986010863271309,0.0,0.7986010863271309,0.7986010863271309,0,10,10,10,0.0,0.6,0.6,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.4456158949427877,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights only
channel_rich_7x4,3,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7986010863271309,0.937336967496618,0.1387358811694871,0.7986010863271309,0.937336967496618,0.1387358811694871,10,13,13,3,0.6,0.3,-0.3,1.0,1.0,0.0,10,10,3,20.0,96,10,2,diverse,none,nearest_weight,0.27466018260508696,,0.0,0.0,0.4,0,warmup_sweep,Adaptive weights only
channel_rich_7x4,3,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.7986010863271309,0.7986010863271309,0.0,0.7986010863271309,0.7986010863271309,0,10,10,10,0.0,0.6,0.6,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.4456158949427877,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive CVaR only
channel_rich_7x4,3,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.22000000000000003,0.7986010863271309,0.8223442705659916,0.023743184238860682,0.7986010863271309,0.8223442705659916,0.023743184238860682,10,12,12,2,0.6,0.4,-0.19999999999999996,1.0,0.3,0.0,10,3,2,20.0,96,10,2,diverse,none,nearest_weight,0.1329627853204482,1.0,0.0,0.0,0.4,0,best_ucb_score,Adaptive CVaR only
channel_rich_7x4,3,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7986010863271309,0.7986010863271309,0.0,0.7986010863271309,0.7986010863271309,0,10,10,10,0.0,0.6,0.6,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.4456158949427877,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive candidate diversity only
channel_rich_7x4,3,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7986010863271309,0.7986010863271309,0.0,0.7986010863271309,0.7986010863271309,0.0,10,10,10,0,0.6,0.6,0.0,1.0,0.5,0.0,10,5,0,20.0,96,10,2,top_and_sample,none,nearest_weight,0.0499,1.0,0.0,0.0,0.4,1,best_ucb_score,Adaptive candidate diversity only
channel_rich_7x4,3,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7986010863271309,0.7986010863271309,0.0,0.7986010863271309,0.7986010863271309,0,10,10,10,0.0,0.6,0.6,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.4456158949427877,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive resources only
channel_rich_7x4,3,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7986010863271309,0.8223442705659916,0.023743184238860682,0.7986010863271309,0.8223442705659916,0.023743184238860682,10,12,12,2,0.6,0.4,-0.19999999999999996,1.0,0.3,0.0,10,3,2,20.0,96,10,2,diverse,none,nearest_weight,0.1329627853204482,1.0,0.0,0.0,0.4,0,best_ucb_score,Adaptive resources only
channel_rich_7x4,3,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.7986010863271309,0.7986010863271309,0.0,0.7986010863271309,0.7986010863271309,0,10,10,10,0.0,0.6,0.6,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.4456158949427877,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + CVaR
channel_rich_7x4,3,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.22000000000000003,0.7986010863271309,0.937336967496618,0.1387358811694871,0.7986010863271309,0.937336967496618,0.1387358811694871,10,13,13,3,0.6,0.3,-0.3,1.0,1.0,0.0,10,10,3,20.0,96,10,2,diverse,none,nearest_weight,0.27466018260508696,,0.0,0.0,0.4,0,warmup_sweep,Adaptive weights + CVaR
channel_rich_7x4,3,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7986010863271309,0.7986010863271309,0.0,0.7986010863271309,0.7986010863271309,0,10,10,10,0.0,0.6,0.6,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.4456158949427877,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + diversity
channel_rich_7x4,3,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7986010863271309,0.9005930165665559,0.10199193023942499,0.7986010863271309,0.9005930165665559,0.10199193023942499,10,15,15,5,0.6,0.6,0.0,1.0,0.8,0.0,10,8,5,20.0,96,10,2,top_and_sample,none,nearest_weight,0.3989691883559614,,0.0,0.0,0.4,0,warmup_sweep,Adaptive weights + diversity
channel_rich_7x4,3,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.7986010863271309,0.7986010863271309,0.0,0.7986010863271309,0.7986010863271309,0,10,10,10,0.0,0.6,0.6,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.4456158949427877,,0.0,0.0,1.0,0,warmup_sweep,Full AI-Adaptive Pareto-QAOA
channel_rich_7x4,3,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.22000000000000003,0.7986010863271309,0.9005930165665559,0.10199193023942499,0.7986010863271309,0.9005930165665559,0.10199193023942499,10,15,15,5,0.6,0.6,0.0,1.0,0.8,0.0,10,8,5,20.0,96,10,2,top_and_sample,none,nearest_weight,0.3989691883559614,,0.0,0.0,0.4,0,warmup_sweep,Full AI-Adaptive Pareto-QAOA
